8979,2159,26
8980,795,19
8980,2157,45
8980,9120,17
8981,795,33
8981,2152,33
8981,9118,41
8982,796,95
8982,2146,30
8982,2147,13
8983,796,95
8983,2144,89
8983,9112,49
8984,796,100
8984,9114,80
8984,9115,26
8985,797,92
8985,2138,44
8985,2144,24
8986,797,24
8986,2138,67
8986,2143,11
8987,797,73
8987,2143,15
8987,2144,45
8988,798,68
8988,2147,88
8988,2148,36
8989,798,26
8989,2117,90
8989,2136,16
8990,798,7
8990,2117,79
8990,9110,55
8991,799,37
8991,2055,32
8991,2113,46
8992,799,53
8992,2112,75
8992,2113,28
8993,799,24
8993,1799,69
8993,2112,4
8994,800,24
8994,2104,60
8994,2106,76
8995,800,64
8995,2119,42
8995,9010,62
8996,800,47
8996,2105,65
8996,2203,24
8997,2105,96
8997,2117,84
8997,2118,7
8998,801,10
8998,2064,90
8998,2115,93
8999,7063,12
8999,7064,25
8999,10448,64
9000,801,100
9000,2054,48
9000,2064,19
9001,801,44
9001,2109,72
9001,2116,79
9002,802,47
9002,2108,51
9002,2109,99
9003,802,15
9003,2085,53
9003,2108,93
9004,802,68
9004,2086,56
9004,9006,45
9005,802,33
9005,2109,75
9005,2203,20
9006,803,77
9006,2085,6
9006,9004,90
9007,803,85
9007,2086,28
9007,4779,43
9008,804,27
9008,2102,46
9008,2103,52
9009,804,92
9009,2102,20
9009,2124,46
9010,804,31
9010,2103,9
9010,8995,80
9011,804,11
9011,2119,58
9011,2123,33
9012,805,54
9012,2188,2
9012,13323,11
9013,805,99
9013,2191,87
9013,2192,86
9014,3478,16
9014,7071,93
9014,7072,65
9014,8527,82
9015,806,86
9015,2224,96
9015,2225,26
9016,808,65
9016,2213,68
9016,9017,42
9017,807,15
9017,2217,76
9017,9016,36
9018,808,69
9018,2198,83
9018,11951,38
9019,2192,84
9019,3049,88
9019,9037,6
9020,809,36
9020,2183,13
9020,2185,91
9021,810,10
9021,2181,49
9021,3049,77
9022,811,46
9022,2178,5
9022,2179,84
9023,811,99
9023,2178,45
9023,5158,96
9024,2178,47
9024,5157,64
9024,11949,100
9025,812,15
9025,1577,60
9025,2162,13
9026,2163,7
9026,2216,74
9026,11939,71
9027,812,60
9027,1804,83
9027,3549,100
9028,813,84
9028,2180,31
9028,2182,81
9029,813,70
9029,2177,26
9029,9042,22
9030,813,86
9030,2179,19
9030,9043,84
9031,814,21
9031,2173,14
9031,2174,14
9032,814,42
9032,2173,51
9032,2187,49
9033,814,12
9033,2184,70
9033,2185,53
9034,817,68
9034,5820,37
9034,11800,38
9035,817,27
9035,2231,7
9035,5820,80
9036,9899,53
9036,12316,16
9036,12562,99
9037,8564,73
9038,2206,42
9038,9019,61
9039,1385,83
9039,7507,95
9039,8580,18
9040,2405,79
9040,9043,3
9040,11937,10
9041,1384,24
9041,7618,60
9041,8212,57
9042,2182,76
9042,9029,23
9042,9043,83
9043,2177,43
9043,9030,71
9043,9040,3
9043,9042,21
9044,150,4
9044,3407,5
9044,4675,48
9045,276,93
9045,5150,37
9045,6298,94
9046,5153,48
9046,6300,53
9047,321,81
9047,5256,81
9047,6374,35
9048,413,11
9048,2486,13
9048,6557,93
9049,5597,96
9049,6571,66
9050,423,56
9050,5612,65
9050,13283,65
9051,698,80
9051,2693,48
9051,8778,48
9052,698,74
9052,8769,58
9052,11901,93
9053,5801,44
9053,8802,58
9053,11909,32
9054,742,70
9054,2679,39
9054,12732,44
9055,751,56
9055,2298,49
9055,8874,7
9056,772,33
9056,3419,65
9056,8938,12
9057,785,36
9057,3387,10
9057,8955,53
9058,432,57
9058,1758,70
9058,2077,80
9059,432,3
9059,1756,62
9059,2083,82
9060,436,48
9060,1755,24
9060,2083,35
9061,439,45
9061,1768,4
9061,2608,78
9062,443,46
9062,1769,69
9062,2612,23
9063,449,98
9063,1742,70
9063,2756,52
9064,449,15
9064,1740,68
9064,2755,42
9065,452,25
9065,2035,46
9065,12482,76
9066,453,30
9066,1725,43
9066,2617,54
9067,460,51
9067,1720,66
9067,12479,30
9068,463,12
9068,2003,10
9068,2753,4
9069,464,40
9069,1737,20
9069,2773,96
9070,465,24
9070,1737,67
9070,2756,85
9071,467,78
9071,1733,19
9071,2758,85
9072,469,53
9072,1734,92
9072,12104,52
9073,472,76
9073,1714,95
9073,2769,63
9074,473,18
9074,1737,15
9074,2757,65
9075,475,13
9075,2000,44
9075,2781,2
9076,481,42
9076,1872,63
9076,2786,44
9077,484,71
9077,1741,26
9077,3234,24
9078,484,33
9078,1740,83
9078,2792,84
9079,490,78
9079,1857,4
9079,2790,33
9080,490,73
9080,1856,80
9080,2794,48
9081,493,52
9081,1866,93
9081,2814,49
9082,497,60
9082,2816,89
9082,12255,96
9083,515,24
9083,1926,78
9083,2807,48
9084,533,21
9084,1929,13
9084,3079,36
9085,539,8
9085,1927,17
9085,3080,16
9086,544,97
9086,1856,69
9086,2792,29
9087,544,9
9087,2029,59
9087,3234,30
9088,569,21
9088,2038,13
9088,2606,63
9089,570,70
9089,1790,89
9089,3290,79
9090,573,100
9090,1814,12
9090,3293,79
9091,890,20
9091,7381,50
9091,12909,66
9092,990,72
9092,7788,18
9092,12949,48
9093,7958,26
9093,8052,45
9093,11996,46
9094,7058,81
9094,8237,13
9094,9591,22
9095,1149,80
9095,7083,15
9095,9159,98
9096,7162,75
9096,7163,79
9096,8364,28
9097,1193,47
9097,7202,27
9097,8416,47
9098,1199,45
9098,7170,55
9098,8420,41
9099,1210,7
9099,7269,12
9099,13187,65
9100,1211,76
9100,8432,37
9100,13199,84
9101,1219,14
9101,7326,67
9101,13212,88
9102,1221,84
9102,7327,18
9102,8443,35
9103,1219,52
9103,7331,71
9103,8442,58
9104,5914,22
9104,9105,13
9105,9104,54
9105,11629,98
9106,9107,87
9106,12399,24
9107,9106,99
9107,11604,25
9108,9109,49
9108,11604,33
9109,8653,67
9109,9108,27
9110,2112,62
9110,2138,16
9110,8990,69
9111,2136,52
9111,2148,2
9111,11944,64
9112,2147,93
9112,8983,78
9112,9113,82
9112,11945,90
9113,9112,90
9113,9114,78
9113,9117,27
9114,2144,68
9114,8984,81
9114,9113,41
9114,9119,39
9115,2143,97
9115,2157,38
9115,8984,72
9115,9116,76
9116,1801,65
9116,1802,3
9116,9115,9
9116,11946,31
9117,2146,80
9117,9113,95
9117,9118,67
9118,8981,26
9118,9117,89
9118,9119,36
9119,2159,67
9119,9114,80
9119,9118,80
9119,9120,18
9120,2059,98
9120,2158,5
9120,8980,33
9120,9119,29
9121,2282,70
9121,5156,58
9121,9122,2
9122,2289,88
9122,9121,57
9122,9123,33
9123,2288,1
9123,9122,43
9123,9124,7
9124,2288,6
9124,9123,11
9124,11892,4
9124,11895,1
9125,1611,87
9125,8823,36
9125,9126,63
9125,12708,100
9126,9125,29
9126,9130,18
9126,9132,71
9127,3037,32
9127,3038,89
9127,12701,38
9128,2311,7
9128,3032,57
9128,8881,37
9128,12701,54
9129,2311,84
9129,2655,58
9129,8863,3
9130,2642,92
9130,8816,59
9130,9126,42
9130,12640,8
9131,2642,75
9131,11911,64
9131,12640,5
9132,2644,36
9132,8819,1
9132,9126,86
9133,2713,30
9133,8795,12
9133,10368,29
9134,2425,80
9134,2433,12
9134,11846,35
9135,8759,60
9135,9136,60
9135,11898,58
9136,8757,10
9136,8760,31
9136,9135,28
9136,11899,76
9137,8768,49
9137,11897,66
9137,11899,81
9138,2676,3
9138,8766,71
9138,11900,23
9139,5563,21
9139,5564,56
9139,6531,96
9140,2883,39
9140,5391,23
9140,5446,27
9141,5445,87
9141,5446,93
9141,6473,15
9142,5404,9
9142,5441,50
9142,6471,54
9143,5480,34
9143,5482,28
9143,5483,49
9143,6484,59
9144,5376,13
9144,5387,6
9144,6455,15
9144,9145,88
9145,5087,49
9145,5388,80
9145,9144,13
9145,9146,60
9146,5388,37
9146,5434,52
9146,9145,18
9147,2488,21
9147,9148,26
9147,12895,99
9148,2486,77
9148,5620,73
9148,9147,52
9149,6676,77
9149,8693,20
9149,9150,29
9150,6679,81
9150,8694,97
9150,9149,12
9151,2851,78
9151,3680,15
9151,4458,44
9151,4493,51
9152,4896,65
9152,6038,66
9152,9153,99
9153,4896,46
9153,6057,17
9153,9154,37
9154,184,97
9154,9155,28
9155,4891,5
9155,9156,87
9156,3944,51
9156,4888,69
9156,4889,9
9157,3564,31
9157,7048,79
9157,8238,11
9158,5876,7
9158,7062,4
9158,8950,69
9158,10561,34
9159,5876,84
9159,8327,88
9159,9095,27
9160,7093,17
9160,7101,68
9160,7102,40
9161,7205,25
9161,13098,98
9161,13104,29
9162,1195,48
9162,13087,91
9162,13092,100
9163,9164,40
9163,12019,73
9163,12020,3
9164,4193,25
9164,7558,79
9164,9163,98
9164,9165,19
9165,6630,40
9165,9164,81
9165,12018,59
9166,8684,89
9166,8687,87
9166,12021,96
9166,12027,80
9167,6604,85
9167,11061,100
9167,13334,69
9168,7245,27
9168,12079,94
9168,13143,42
9169,6667,3
9169,6669,58
9169,9170,3
9170,6667,93
9170,6695,62
9170,9169,79
9170,9171,29
9171,6666,82
9171,6697,66
9171,6701,23
9171,9170,11
9172,6705,36
9172,6706,23
9172,6710,63
9173,6585,11
9173,6605,55
9173,10375,51
9174,9185,56
9175,5856,70
9175,7902,76
9175,12997,5
9176,1386,100
9176,7769,97
9176,7833,56
9177,6838,57
9177,6840,43
9177,8376,29
9178,5848,36
9178,7767,5
9178,8286,3
9179,5848,55
9179,8287,96
9179,11109,64
9180,7805,45
9180,7806,53
9180,7817,61
9181,9187,60
9181,9191,58
9181,11686,16
9182,8009,18
9183,8621,90
9184,3315,90
9185,7737,65
9186,1704,88
9186,9182,8
9187,9181,99
9187,9189,98
9187,9199,27
9187,12413,17
9188,8576,12
9189,5896,14
9189,9187,97
9189,11683,68
9190,1392,43
9190,11683,37
9190,12412,94
9191,1392,75
9191,9181,22
9191,11684,81
9192,1392,75
9192,4110,23
9192,5895,84
9193,9194,51
9193,11683,47
9193,11756,2
9193,12411,59
9194,8594,20
9194,9193,25
9194,11754,33
9195,1391,17
9195,11750,24
9195,11753,7
9196,1391,68
9196,11751,34
9196,11757,94
9197,11752,90
9197,11753,34
9197,12406,18
9198,1261,26
9198,11739,34
9198,12406,14
9199,1697,60
9199,9187,97
9199,9220,69
9199,11755,36
9200,1391,95
9200,12409,28
9200,12410,99
9201,1390,93
9201,9202,51
9201,11743,28
9202,9201,45
9202,9203,97
9202,11738,88
9202,11740,62
9203,1390,38
9203,9202,36
9203,9204,77
9204,9203,14
9204,9205,71
9205,1260,32
9205,9204,22
9205,11646,73
9206,104,88
9206,4558,15
9206,5647,86
9207,1705,31
9207,9210,74
9208,1390,90
9208,11738,83
9208,11739,67
9209,1390,10
9209,9263,47
9209,11673,10
9210,1700,58
9210,9207,36
9210,9211,90
9211,9210,87
9211,9212,86
9212,2778,39
9212,9211,86
9213,9214,29
9213,9215,3
9213,12088,100
9214,9213,51
9214,13346,69
9215,9213,62
9215,9216,43
9215,12087,83
9216,9215,78
9216,13351,44
9217,7275,11
9217,8455,33
9217,8456,39
9218,2382,32
9218,9250,81
9218,12070,60
9218,13338,19
9219,7298,12
9219,8451,81
9219,12132,13
9220,1391,84
9220,9199,97
9220,11750,69
9221,8452,31
9221,12131,38
9221,12132,82
9221,13339,62
9222,4129,90
9222,7280,80
9222,13339,54
9223,7576,95
9223,8452,94
9223,13228,84
9224,7298,74
9224,7299,15
9224,9225,69
9225,7294,50
9225,7296,36
9225,9224,73
9226,11614,62
9226,12067,61
9226,12071,67
9227,7291,11
9227,7292,2
9227,9228,26
9227,11614,18
9228,7292,3
9228,7310,10
9228,9227,65
9229,7315,42
9229,12066,89
9229,13167,31
9230,7300,76
9230,7306,36
9230,9231,18
9231,7305,8
9231,7306,17
9231,9230,22
9231,9247,45
9232,7323,87
9232,12063,46
9232,12064,16
9233,7316,97
9233,7319,20
9233,8438,51
9233,12064,41
9234,5886,65
9234,7317,100
9234,9235,10
9235,7314,28
9235,7317,75
9235,9234,45
9235,9236,21
9236,7316,54
9236,9235,48
9236,12059,65
9236,13161,43
9237,7333,19
9237,9238,86
9237,13161,28
9237,13162,39
9238,7334,4
9238,8153,71
9238,9237,41
9239,10465,61
9239,10531,2
9239,10532,23
9240,6575,2
9240,9241,4
9240,12060,47
9241,7344,75
9241,9240,49
9241,13159,88
9242,7336,68
9242,7338,2
9242,12061,20
9243,9244,44
9243,12063,50
9243,13153,75
9243,13154,82
9244,7332,89
9244,9243,66
9244,12122,99
9244,13209,80
9245,12080,15
9245,12121,77
9245,12122,69
9245,13208,3
9246,8172,44
9246,8349,89
9246,13145,92
9246,13205,71
9247,7304,14
9247,8457,11
9247,9231,54
9247,9248,13
9248,7304,79
9248,9247,1
9248,9249,33
9248,11628,65
9249,1639,15
9249,9248,26
9249,11628,88
9250,7570,31
9250,7571,15
9250,9218,38
9251,7290,47
9251,7318,33
9251,8459,31
9252,1392,2
9252,11682,45
9252,11756,42
9253,1389,67
9253,7494,35
9253,11667,58
9254,1389,91
9254,7493,10
9254,11666,37
9255,1389,27
9255,7494,17
9255,11679,92
9256,108,72
9256,4557,100
9256,5733,50
9257,7739,50
9258,102,93
9258,2915,10
9258,4556,17
9259,5883,32
9259,10335,44
9259,11583,53
9260,1389,80
9260,11678,17
9260,11679,16
9261,1388,26
9261,11671,15
9261,11672,79
9262,1388,80
9262,9263,91
9262,12400,21
9263,9209,50
9263,9262,28
9263,11648,65
9264,1260,83
9264,11649,59
9264,11650,3
9265,1259,70
9265,11667,42
9265,11679,16
9266,1259,26
9266,11658,69
9266,11662,41
9267,1387,71
9267,11668,34
9267,11677,14
9268,1387,55
9268,11670,82
9268,11671,52
9269,1439,61
9269,7238,28
9270,669,36
9270,8606,61
9270,11017,29
9271,10027,36
9271,12513,33
9271,12514,5
9272,3680,48
9272,3682,55
9272,4419,49
9272,4437,29
9273,2439,35
9273,11538,6
9273,13322,60
9274,2551,24
9274,9622,95
9274,13322,64
9275,962,67
9275,5786,28
9275,9276,56
9276,9275,50
9276,9277,98
9276,9279,67
9277,9276,63
9277,9278,54
9277,9619,13
9277,9620,61
9278,9277,41
9278,9279,8
9278,9281,19
9278,9285,22
9279,9276,21
9279,9278,73
9279,9280,92
9280,962,51
9280,9279,19
9280,11538,80
9281,962,46
9281,9278,17
9281,9282,57
9282,9281,12
9282,9283,52
9282,12865,47
9283,1350,63
9283,9282,19
9283,9312,70
9284,961,65
9284,9618,88
9284,9657,99
9285,9278,71
9285,9618,11
9285,9619,93
9286,2063,39
9286,11958,23
9287,1297,90
9287,3346,76
9287,12875,83
9288,9290,8
9288,11849,71
9288,12873,24
9289,5788,77
9289,12873,87
9289,12874,38
9290,959,46
9290,9288,52
9290,9293,26
9291,9293,10
9291,11523,2
9291,12861,65
9292,958,31
9292,9293,100
9292,9294,32
9293,9290,67
9293,9291,45
9293,9292,10
9293,11055,49
9294,9292,79
9294,11526,99
9294,11527,25
9294,12142,68
9295,9296,66
9295,10371,17
9295,12142,48
9296,1349,72
9296,9295,9
9296,9297,22
9297,3100,49
9297,5792,11
9297,7981,79
9297,9296,88
9298,5792,92
9298,9299,75
9298,11042,52
9298,11838,29
9299,911,78
9299,2416,37
9299,9298,9
9300,5794,1
9300,10370,9
9300,11043,32
9301,11042,6
9301,11043,5
9301,11044,41
9301,11837,40
9302,1295,93
9302,9377,33
9302,11837,20
9303,1295,92
9303,9663,86
9303,12355,66
9304,5796,98
9304,10370,5
9304,11045,8
9305,1290,80
9305,10368,22
9305,11045,2
9306,2713,59
9306,9307,96
9306,9308,21
9306,11049,12
9307,915,9
9307,9306,97
9307,11835,12
9308,915,51
9308,9306,57
9308,9590,69
9309,9310,25
9309,9654,51
9309,12356,37
9310,9309,50
9310,9312,14
9310,11857,1
9311,963,49
9311,9654,10
9311,9655,73
9312,9283,67
9312,9310,97
9312,11535,83
9313,2555,53
9313,9314,52
9313,9315,79
9313,9654,30
9314,2554,25
9314,8464,88
9314,9313,94
9314,9625,68
9315,9313,71
9315,9316,74
9315,9625,19
9316,9315,84
9316,9317,77
9316,9318,65
9317,963,38
9317,9316,55
9317,9658,91
9318,9316,95
9318,9319,56
9318,12844,83
9319,5784,29
9319,9318,89
9319,9655,66
9320,9322,18
9320,9655,89
9320,11535,28
9320,11536,53
9321,961,15
9321,9322,86
9321,9617,5
9322,9320,77
9322,9321,17
9322,9656,72
9323,960,76
9323,9326,16
9323,9656,73
9324,960,85
9324,9370,45
9324,11845,69
9325,9326,91
9325,9370,95
9325,9664,7
9326,9323,66
9326,9325,99
9326,9327,21
9326,9661,97
9327,5784,20
9327,9326,10
9327,9659,77
9327,9661,73
9328,9329,15
9328,12846,99
9328,12847,10
9329,948,48
9329,9328,18
9329,9330,4
9330,8466,46
9330,9329,38
9330,9334,1
9330,9335,89
9331,948,10
9331,9334,31
9331,9336,30
9332,947,45
9332,12846,63
9332,12848,18
9333,9336,78
9333,9339,92
9333,12836,42
9334,9330,19
9334,9331,15
9334,9623,38
9335,948,27
9335,9330,67
9335,12849,14
9336,9331,44
9336,9333,75
9336,12849,14
9337,9338,5
9337,9440,55
9337,9653,37
9337,12805,71
9338,947,9
9338,9337,37
9338,9341,37
9339,9333,30
9339,9340,66
9339,9347,37
9339,12836,93
9340,947,22
9340,9339,49
9340,9341,91
9341,9338,58
9341,9340,79
9341,12837,93
9341,12838,9
9342,9343,97
9342,12805,97
9342,12837,17
9343,9342,40
9343,9645,66
9343,12841,10
9344,9439,6
9344,9445,81
9344,9652,78
9344,12830,32
9345,949,44
9345,9346,88
9345,9672,88
9346,9345,80
9346,9355,70
9346,12354,9
9346,12841,63
9347,9339,62
9347,9348,95
9347,12839,27
9348,950,17
9348,9347,67
9348,9349,37
9349,9348,29
9349,9351,23
9349,9352,67
9350,1132,11
9350,7057,88
9350,9353,68
9351,9349,79
9351,9352,12
9351,9354,77
9351,12354,33
9352,9349,3
9352,9351,86
9352,9366,1
9352,9667,59
9353,9350,30
9353,9436,55
9353,11474,37
9354,9351,56
9354,9356,70
9354,12843,5
9355,9346,90
9355,9356,41
9355,12842,71
9355,12843,25
9356,9354,64
9356,9355,40
9356,9357,81
9357,9356,5
9357,9358,15
9357,9359,91
9357,11826,47
9358,9357,7
9358,9360,97
9358,9384,16
9359,955,14
9359,9357,25
9359,11520,64
9360,955,84
9360,9358,32
9360,9361,81
9361,9360,56
9361,9413,48
9362,951,17
9362,9669,7
9362,11828,86
9363,951,4
9363,9364,12
9363,9667,38
9364,9363,46
9364,9374,47
9364,9668,60
9364,9669,49
9365,950,26
9365,9366,69
9365,12836,49
9366,9352,93
9366,9365,79
9366,9367,30
9366,9665,86
9367,9366,52
9367,9368,41
9367,12835,58
9368,9367,43
9368,9369,63
9368,9659,13
9368,9661,14
9369,960,32
9369,9368,92
9369,9664,80
9370,9324,1
9370,9325,71
9370,9371,26
9370,11530,55
9371,9370,8
9371,9664,81
9371,12832,62
9372,950,71
9372,9373,66
9372,9375,20
9373,9372,32
9373,9665,20
9373,9668,60
9374,9364,87
9374,9669,15
9374,11054,64
9375,9372,60
9375,9376,8
9375,12831,44
9376,1295,67
9376,9375,6
9376,12355,60
9377,9302,36
9377,11053,65
9377,11054,1
9377,12355,39
9378,957,12
9378,5783,22
9378,11053,14
9379,5783,74
9379,9380,3
9379,9381,57
9379,11835,26
9380,915,67
9380,9379,93
9380,11830,42
9381,9379,56
9381,10116,85
9381,11053,44
9381,11831,56
9382,9599,84
9382,9670,37
9383,9615,13
9383,11827,50
9384,9358,99
9384,9410,79
9384,9600,61
9384,11827,69
9385,952,67
9385,10119,80
9385,11829,50
9386,9387,31
9386,9388,91
9386,10116,24
9386,11830,37
9387,916,12
9387,8627,42
9387,9386,19
9388,916,48
9388,9386,44
9388,9590,100
9389,916,93
9389,10275,90
9389,11825,30
9390,918,77
9390,10276,48
9390,11052,81
9391,10278,49
9391,12349,69
9392,917,25
9392,9395,57
9392,10278,64
9393,917,39
9393,9394,86
9393,9425,31
9394,9393,21
9394,9395,44
9394,12826,24
9395,9392,70
9395,9394,91
9395,9398,65
9396,9397,39
9396,9398,3
9396,10463,79
9397,917,59
9397,9396,79
9397,11052,10
9398,9395,92
9398,9396,64
9398,9399,71
9399,917,51
9399,9398,62
9399,9401,94
9400,956,96
9400,9401,80
9400,11824,46
9401,9399,15
9401,9400,99
9401,10120,80
9402,956,5
9402,9403,14
9402,10120,53
9403,9402,73
9403,9405,11
9403,11521,86
9404,9473,76
9404,9601,100
9404,9612,83
9404,10421,59
9405,9403,24
9405,9406,89
9405,9626,50
9406,1294,87
9406,9405,47
9406,9627,30
9407,953,73
9407,9473,38
9407,9627,82
9408,9473,51
9408,9558,19
9408,11829,100
9409,9411,14
9409,9412,26
9409,9558,8
9410,9384,35
9410,9411,10
9410,11828,95
9411,9361,8
9411,9410,48
9411,9413,33
9412,954,30
9412,9409,15
9412,9414,47
9413,9409,59
9413,9411,28
9413,9414,93
9414,9412,18
9414,9413,77
9414,9415,60
9415,954,43
9415,9414,74
9415,9613,53
9416,953,57
9416,9417,6
9416,9613,79
9417,9416,96
9417,9418,50
9417,9419,20
9418,953,93
9418,9417,79
9418,9421,18
9419,9417,1
9419,9605,36
9419,9616,11
9419,12353,22
9420,9422,48
9420,9608,13
9420,11509,78
9421,9418,16
9421,9614,99
9421,11509,36
9422,9420,10
9422,9649,97
9422,11287,57
9422,12828,90
9423,9648,97
9423,12825,64
9423,12828,17
9424,919,19
9424,12351,54
9424,12352,43
9425,9393,18
9425,10464,98
9425,12350,88
9425,12827,82
9426,9427,93
9426,9428,42
9426,10464,84
9427,9426,34
9427,9429,32
9427,12824,18
9428,9426,71
9428,9480,74
9428,10130,52
9429,9427,1
9429,9477,85
9429,12817,10
9430,921,57
9430,9432,34
9430,12823,24
9431,921,5
9431,12815,97
9431,12822,65
9432,945,66
9432,9430,37
9432,9433,37
9433,9432,67
9433,9434,19
9433,9453,11
9433,9648,56
9434,945,79
9434,9433,53
9434,11816,25
9435,9454,75
9435,11816,49
9435,12798,50
9435,12800,41
9436,1133,75
9436,9353,84
9436,10459,97
9437,9607,8
9437,9649,69
9438,946,53
9438,9649,53
9438,12829,6
9439,9344,99
9439,9650,47
9439,12829,65
9440,8468,49
9440,9337,56
9440,9442,45
9440,9653,97
9441,946,90
9441,9445,88
9441,9643,16
9442,9440,82
9442,9646,48
9442,12804,70
9443,943,25
9443,9444,4
9443,9446,94
9444,9443,89
9444,9449,17
9444,9589,16
9445,9344,32
9445,9441,14
9445,9644,74
9445,9647,25
9446,9443,89
9446,9646,87
9446,9647,62
9447,943,65
9447,9639,65
9447,12753,1
9448,943,2
9448,9589,24
9448,9640,2
9449,943,33
9449,9444,25
9449,9641,67
9450,9451,22
9450,9641,39
9450,9643,24
9451,9450,90
9451,9452,47
9451,9637,46
9451,9650,11
9452,9451,44
9452,9598,71
9452,9637,1
9453,9433,65
9453,9454,45
9453,9633,67
9454,9435,35
9454,9453,73
9454,9631,67
9454,12795,78
9455,9456,28
9455,9631,13
9455,9632,59
9456,9455,21
9456,9638,20
9456,12793,84
9457,937,38
9457,9580,37
9457,12791,99
9458,937,9
9458,9459,81
9458,12768,49
9459,9458,42
9459,9460,51
9459,9461,60
9460,9459,95
9460,9630,28
9460,12791,61
9461,9459,38
9461,9542,28
9461,11819,5
9461,12773,41
9462,9463,83
9462,11819,72
9462,13026,39
9463,9462,39
9463,12774,88
9463,12776,70
9464,9465,56
9464,9630,89
9464,12774,71
9465,923,14
9465,9464,95
9465,12781,24
9466,2374,43
9466,9467,87
9466,12781,11
9466,12789,91
9467,9466,31
9467,9468,18
9467,12790,14
9467,12796,60
9468,923,20
9468,9467,13
9468,12786,52
9469,2374,73
9469,12784,20
9469,12786,13
9470,9496,99
9470,12786,5
9470,12810,46
9471,9472,43
9471,12811,94
9471,12813,63
9472,9471,97
9472,9487,97
9472,10140,47
9473,9404,71
9473,9407,73
9473,9408,36
9473,9558,81
9474,922,87
9474,9475,20
9474,12813,22
9475,9474,27
9475,9476,22
9475,9478,58
9476,9475,11
9476,9477,51
9476,12816,96
9477,922,35
9477,9429,43
9477,9476,31
9478,922,37
9478,9475,88
9478,9479,73
9479,9478,61
9479,9483,94
9479,12818,31
9479,12820,87
9480,920,28
9480,9428,41
9480,12818,52
9481,5831,31
9481,9482,12
9481,10283,42
9481,12820,62
9482,9481,86
9482,10284,7
9482,10295,66
9482,12345,58
9483,920,87
9483,5830,85
9483,9479,70
9484,5831,89
9484,9499,6
9484,12343,74
9484,12344,34
9485,5831,58
9485,9486,5
9486,5830,47
9486,9485,50
9486,9487,5
9486,9489,78
9487,925,43
9487,9472,28
9487,9486,39
9488,925,71
9488,9489,56
9488,11815,83
9489,9486,11
9489,9488,56
9489,9490,80
9490,9489,59
9490,9491,36
9490,9493,84
9491,9490,78
9491,9492,43
9491,10502,56
9492,9491,35
9492,9494,57
9492,9499,100
9493,925,37
9493,9490,25
9493,9494,13
9494,9492,15
9494,9493,41
9494,12809,90
9495,9500,75
9495,9513,82
9495,12783,44
9495,12809,98
9496,9470,18
9496,9592,22
9496,10140,14
9497,9498,85
9497,12783,5
9497,12785,12
9498,924,77
9498,9497,63
9498,12784,28
9499,2401,90
9499,9484,87
9499,9492,71
9499,9500,64
9500,9495,41
9500,9499,9
9500,9501,31
9500,12806,34
9501,927,69
9501,9500,77
9501,9502,2
9502,9501,23
9502,10291,29
9502,12807,15
9503,927,62
9503,10139,17
9503,10502,33
9504,927,49
9504,9505,69
9504,12807,54
9505,9504,33
9505,9506,76
9505,10292,81
9506,9505,27
9506,9507,21
9506,9509,23
9507,9506,9
9507,9508,63
9507,10294,87
9508,928,47
9508,9507,48
9508,12764,12
9509,9506,18
9509,9510,20
9509,9511,44
9509,12764,86
9510,930,4
9510,9509,14
9510,9550,80
9511,930,94
9511,9509,85
9511,9512,37
9512,9511,1
9512,9515,62
9512,12775,52
9513,9495,8
9513,9514,17
9513,12779,39
9513,12780,82
9514,2401,43
9514,9513,69
9514,9515,31
9515,9512,46
9515,9514,24
9515,9516,50
9515,13025,21
9516,931,31
9516,9515,33
9516,9529,74
9517,9518,76
9517,9526,24
9517,13025,91
9518,931,16
9518,9517,58
9518,9519,77
9519,9518,27
9519,9520,1
9519,9523,51
9520,9519,97
9520,9521,93
9520,13026,63
9521,933,9
9521,9520,11
9521,9522,10
9522,9521,2
9522,9524,88
9522,9538,95
9522,9539,29
9523,933,21
